Img	Target_Label	Epsilon	Objective_Value	Label
20	4	0.05	0.8566448719001719	0
20	5	0.05	5.709495813850667	0
20	6	0.05	1.2955260931327992	0
20	7	0.05	2.3932733143799267	0
20	8	0.05	7.224341010827955	0
20	9	0.05	3.8815535210633714	0
21	0	0.05	-4.608223749657875	6
21	1	0.05	-5.38595966212885	6
21	2	0.05	-0.4643827168411439	6
21	3	0.05	-5.009174956031174	6
21	4	0.05	1.1127400501072968	6
21	5	0.05	-3.936813832938335	6
21	7	0.05	-1.4218772645789046	6
21	8	0.05	-2.859165008535312	6
21	9	0.05	-5.411460500957	6
22	0	0.05	-6.296155817860258	6
22	1	0.05	-6.2748096741130865	6
22	2	0.05	-4.708863573393538	6
22	3	0.05	-5.123290170948475	6
22	4	0.05	0.3266464546365968	6
22	5	0.05	-1.8766842731378819	6
22	7	0.05	-2.55568160752221	6
22	8	0.05	-2.372505593591004	6
22	9	0.05	-6.020741113345883	6
23	0	0.05	-4.49262564339732	3
23	1	0.05	1.6030677524485597	3
23	2	0.05	1.243018101140127	3
23	4	0.05	-4.657601933393586	3
23	5	0.05	2.7748551791266216	3
23	6	0.05	-4.3624836050559255	3
23	7	0.05	-4.501820620756145	3
23	8	0.05	-4.529058275588068	3
23	9	0.05	-4.533430494242022	3
24	1	0.05	-5.264359911889768	0
24	2	0.05	0.6340633437146339	0
24	3	0.05	-5.355092532689686	0
24	4	0.05	-5.415908350007628	0
24	5	0.05	-2.210782396031423	0
24	6	0.05	-4.289392053015855	0
24	7	0.05	-4.525190330794646	0
24	8	0.05	-5.3199078755837474	0
24	9	0.05	-5.278933398511439	0
25	0	0.05	-2.336097844798573	2
25	1	0.05	-2.329866095859879	2
25	3	0.05	2.4355420947336515	2
25	4	0.05	-4.850355748814128	2
25	5	0.05	-3.264057545241502	2
25	6	0.05	-4.469949802832193	2
25	7	0.05	-4.687457051703113	2
25	8	0.05	-2.718343892290171	2
25	9	0.05	-4.705145532145801	2
26	0	0.05	-7.717483987371987	3
26	1	0.05	-7.661759330026399	3
26	2	0.05	-6.591464831122205	3
26	4	0.05	-7.857449279920656	3
26	5	0.05	-7.5040695243926665	3
26	6	0.05	-7.650835524146225	3
26	7	0.05	-7.7071805691705375	3
26	8	0.05	-7.722316168073094	3
26	9	0.05	-7.730328722696143	3
27	0	0.05	-0.5657805940038033	6
27	1	0.05	4.955398146886066	6
27	2	0.05	3.6879112350833476	6
27	3	0.05	2.8547652086649014	6
27	4	0.05	4.662865636311768	6
27	5	0.05	5.708849494972839	6
27	7	0.05	-0.6919025180351587	6
27	8	0.05	3.173420103706129	6
27	9	0.05	-0.6552585717320741	6
28	0	0.05	-7.632748634441135	6
