Img	Target_Label	Epsilon	Objective_Value	Label
15	6	0.05	-7.196776856109382	8
15	7	0.05	-7.676536728951681	8
15	9	0.05	-3.4693486163958993	8
16	0	0.05	-6.701771736287109	4
16	1	0.05	-6.904315621530222	4
16	2	0.05	-6.711316616986891	4
16	3	0.05	-6.883142554101023	4
16	5	0.05	-6.94121878702947	4
16	6	0.05	-2.8868101933709465	4
16	7	0.05	-7.0387446560277676	4
16	8	0.05	-3.4275761031796486	4
16	9	0.05	-6.5095716859781065	4
17	0	0.05	-4.9614057810305665	5
17	1	0.05	-6.707469158565074	5
17	2	0.05	-7.615286109566686	5
17	3	0.05	-6.8252417947097115	5
17	4	0.05	-7.692855009159032	5
17	6	0.05	-7.4128028794048655	5
17	7	0.05	-7.743631201816626	5
17	8	0.05	-6.992910853410384	5
17	9	0.05	-7.557004516432323	5
18	0	0.05	-1.7291739564260342	3
18	1	0.05	-4.035946422195057	3
18	2	0.05	-5.520587540079914	3
18	4	0.05	-5.768263881858622	3
18	5	0.05	1.0365062936557947	3
18	6	0.05	-5.743516656724068	3
18	7	0.05	-5.800121228045352	3
18	8	0.05	-5.739711000314328	3
18	9	0.05	-3.170182779090078	3
19	0	0.05	1.077495675170472	4
19	1	0.05	2.6571307801805832	4
19	2	0.05	-0.9177617196130038	4
19	3	0.05	1.7869207267818976	4
19	5	0.05	4.2034283953506275	4
19	6	0.05	-0.9982885766246833	4
19	7	0.05	1.697789551134909	4
19	8	0.05	4.268005895306441	4
19	9	0.05	6.334471011639324	4
20	1	0.05	-1.068621142166192	0
20	2	0.05	2.283443922132726	0
20	3	0.05	-0.44250830239482214	0
20	4	0.05	-1.1516926776054448	0
20	5	0.05	2.6958449638834527	0
20	6	0.05	-0.5571559490252661	0
20	7	0.05	4.350809952572056	0
20	8	0.05	5.248364721753818	0
20	9	0.05	3.5165503461051784	0
21	0	0.05	-3.8584839665121176	6
21	1	0.05	-4.970717444714328	6
21	2	0.05	1.0684936154261857	6
21	3	0.05	-3.841819047224994	6
21	4	0.05	-2.4396726149537837	6
21	5	0.05	-3.118328274370491	6
21	7	0.05	-4.791858892163565	6
21	8	0.05	-2.938314866474229	6
21	9	0.05	-1.29868379627264	6
22	0	0.05	-1.348763046162296	6
22	1	0.05	-1.3488244014450939	6
22	2	0.05	3.1903947581379004	6
22	3	0.05	-0.23410627974842066	6
22	4	0.05	0.2552248296532017	6
22	5	0.05	1.8331706152961749	6
22	7	0.05	-0.9704499785684326	6
22	8	0.05	2.452462812525662	6
22	9	0.05	0.2790514007945853	6
23	0	0.05	-7.1293576893742205	3
23	1	0.05	-1.463748783681787	3
23	2	0.05	-4.350428437942915	3
23	4	0.05	-7.285099886813171	3
23	5	0.05	0.37918873756878985	3
23	6	0.05	-7.2371769407634305	3
23	7	0.05	-7.2674679303259	3
23	8	0.05	-7.227256249643421	3
23	9	0.05	-7.142767380084803	3
24	1	0.05	-7.517138556378406	0
24	2	0.05	-2.5715241695644124	0
24	3	0.05	-7.338932228983572	0
24	4	0.05	-7.596786941303843	0
24	5	0.05	-5.798250198217925	0
24	6	0.05	-4.639324316313782	0
24	7	0.05	-7.614823359784131	0
24	8	0.05	-7.644776307489986	0
24	9	0.05	-4.755080422659674	0
25	0	0.05	-5.771845913828712	2
25	1	0.05	-2.844453231594692	2
25	3	0.05	-0.8735093155029635	2
25	4	0.05	-7.584221380290861	2
25	5	0.05	-7.60783725150662	2
25	6	0.05	-7.3612642155810075	2
25	7	0.05	-7.576611526426225	2
25	8	0.05	-7.5661128090967695	2
25	9	0.05	-7.475184755643617	2
26	0	0.05	-7.906726939568829	3
26	1	0.05	-7.87462384665247	3
26	2	0.05	-7.1608934931784844	3
26	4	0.05	-8.05674235878338	3
26	5	0.05	-2.2693239672071672	3
26	6	0.05	-8.034059914303423	3
26	7	0.05	-8.048281622625584	3
26	8	0.05	-8.005059651296563	3
26	9	0.05	-7.521350115903048	3
27	0	0.05	-0.7783342742554411	6
27	1	0.05	3.9835385198410327	6
27	2	0.05	2.52503201870904	6
27	3	0.05	4.044582624834478	6
27	4	0.05	-0.3475094975792022	6
27	5	0.05	4.706027802701339	6
27	7	0.05	-0.9319017059157865	6
27	8	0.05	2.197303525413405	6
27	9	0.05	-0.7706656024480584	6
28	0	0.05	-7.689391909058923	6
28	1	0.05	-7.6871067372123765	6
28	2	0.05	-6.169428982728164	6
28	3	0.05	-7.639216347628157	6
28	4	0.05	-7.788168798950693	6
28	5	0.05	-6.109100773492572	6
28	7	0.05	-7.858502403212905	6
28	8	0.05	-7.047843611060096	6
28	9	0.05	-7.718328817620344	6
29	0	0.05	-5.387872279550163	7
29	1	0.05	-5.4235954960181605	7
29	2	0.05	-3.7661153997808494	7
29	3	0.05	-0.5807085064159178	7
29	4	0.05	-5.477388678465054	7
29	5	0.05	-4.00529271627208	7
29	6	0.05	-5.532198611949408	7
29	8	0.05	-3.7438778282837624	7
29	9	0.05	-5.107210398747933	7
30	0	0.05	-1.9751032055424118	4
30	1	0.05	-2.2870423747438684	4
30	2	0.05	-1.8758963782233034	4
30	3	0.05	-2.2908632558313267	4
30	5	0.05	1.039231272423422	4
30	6	0.05	1.558554821783912	4
30	7	0.05	3.3916516417948697	4
30	8	0.05	-2.751537663665619	4
30	9	0.05	0.7966499398497037	4
32	0	0.05	-7.906489190826472	3
32	1	0.05	-7.878125858083005	3
32	2	0.05	-7.882570048141564	3
32	4	0.05	-8.044790767082759	3
32	5	0.05	-7.967807197288896	3
32	6	0.05	-8.033227071019864	3
32	7	0.05	-8.047975614834307	3
32	8	0.05	-8.019181646433324	3
32	9	0.05	-7.831953007493423	3
33	0	0.05	-3.8344702480893904	8
33	1	0.05	-3.7754933603907674	8
33	2	0.05	-1.2638674640382401	8
33	3	0.05	-0.27518966505514136	8
33	4	0.05	-3.971490698969427	8
33	5	0.05	-4.012932536179014	8
33	6	0.05	-3.992920071939177	8
33	7	0.05	-4.022722310745789	8
33	9	0.05	-3.713501571482869	8
34	0	0.05	5.757401615518603	7
34	1	0.05	7.81801515640159	7
35	0	0.05	-7.585862974396739	5
35	1	0.05	-7.604124786592844	5
35	2	0.05	-7.603882035521281	5
35	3	0.05	-6.672760164823339	5
35	4	0.05	-7.709401418451253	5
35	6	0.05	-7.453153039280752	5
35	7	0.05	-7.751818781194922	5
35	8	0.05	-7.699532677924484	5
35	9	0.05	-7.536638638993483	5
36	0	0.05	-5.116277004953987	4
36	1	0.05	-5.096064164294372	4
36	2	0.05	-5.097993261849738	4
36	3	0.05	-5.062888228663996	4
36	5	0.05	-5.147610883117075	4
36	6	0.05	-4.9243444637243625	4
36	7	0.05	-4.645988912196566	4
36	8	0.05	-2.8561635087924664	4
36	9	0.05	-1.8859474944950239	4
37	0	0.05	-4.632141333800934	2
37	1	0.05	-4.379204395511796	2
37	3	0.05	1.6858766468286643	2
37	4	0.05	-4.503534439105024	2
37	5	0.05	-4.816380024982567	2
37	6	0.05	-3.1684398677609784	2
37	7	0.05	-4.7939936078086385	2
37	8	0.05	-4.24013543798411	2
37	9	0.05	-4.583446143109526	2
38	0	0.05	-6.321445993347291	5
38	1	0.05	-6.289625853552195	5
38	2	0.05	-4.922133580474694	5
38	3	0.05	-5.182834803450634	5
38	4	0.05	-6.4215041599143134	5
38	6	0.05	-5.520556137263607	5
38	7	0.05	-5.67438492522851	5
38	8	0.05	-1.7045819507741387	5
38	9	0.05	-6.248901771630112	5
39	0	0.05	6.0389092586767275	5
39	1	0.05	5.025457303188952	5
39	2	0.05	4.710550841535358	5
39	3	0.05	6.749884611132547	5
39	4	0.05	2.5788091605365517	5
39	6	0.05	5.113075794413427	5
39	7	0.05	3.3317920480038556	5
39	8	0.05	2.389604970492227	5
39	9	0.05	5.4821794358833795	5
40	0	0.05	0.48431335570552675	8
40	1	0.05	7.1712123675772235	8
40	2	0.05	0.7520248677857589	8
40	3	0.05	7.1396481700784395	8
40	4	0.05	3.1246670869521918	8
40	5	0.05	6.8957228862907805	8
40	6	0.05	2.9035224004468905	8
40	7	0.05	-4.537267163875672e-5	8
40	9	0.05	2.5580783922656374	8
41	0	0.05	-7.592735735508193	5
41	1	0.05	-7.616143667464421	5
41	2	0.05	-7.62357660481211	5
41	3	0.05	-6.421456094317851	5
41	4	0.05	-7.723718765317978	5
41	6	0.05	-7.668903172218008	5
41	7	0.05	-7.756556025969707	5
41	8	0.05	-7.708752125730854	5
41	9	0.05	-5.0434899787987995	5
42	0	0.05	-4.838454271799241	2
42	1	0.05	-4.786575103173996	2
42	3	0.05	0.27962935191662097	2
42	4	0.05	-4.949187883264562	2
42	5	0.05	-4.990157491248232	2
42	6	0.05	-4.9242276767436035	2
42	7	0.05	-4.89194627952972	2
42	8	0.05	-4.07382453904693	2
42	9	0.05	-4.269013495458784	2
43	0	0.05	1.9330537556385432	9
43	1	0.05	-0.356751691908931	9
43	2	0.05	0.13089494768918983	9
43	3	0.05	-0.10278457917561852	9
43	4	0.05	6.969427528038026	9
43	5	0.05	1.792268819281851	9
43	6	0.05	0.15800309933050868	9
43	7	0.05	-0.42957637891866096	9
43	8	0.05	0.23799415520759795	9
44	0	0.05	-6.018005967216712	2
44	1	0.05	-6.126081450969462	2
44	3	0.05	-4.549535594993851	2
44	4	0.05	-2.590925353013678	2
44	5	0.05	-6.275412936234608	2
44	6	0.05	0.6092542446456267	2
44	7	0.05	-4.476814732456911	2
44	8	0.05	-6.285338030712673	2
44	9	0.05	-6.09833450718861	2
45	0	0.05	-6.13476849524794	4
45	1	0.05	-6.231224748006199	4
45	2	0.05	-6.082488355808113	4
45	3	0.05	-6.226786935381811	4
45	5	0.05	-6.153451556682966	4
45	6	0.05	-6.2698722043845665	4
45	7	0.05	-2.52712382336106	4
45	8	0.05	-4.248926838801772	4
45	9	0.05	0.04444625268954469	4
46	0	0.05	-7.615165365276636	2
46	1	0.05	-7.122245464921932	2
46	3	0.05	-4.667530936229357	2
46	4	0.05	-7.739892977858484	2
46	5	0.05	-7.792668612580233	2
46	6	0.05	-7.526693250399698	2
46	7	0.05	-7.764838988090457	2
46	8	0.05	-7.726437420629082	2
46	9	0.05	-7.647784753856963	2
47	0	0.05	-5.556568549985092	7
47	1	0.05	-3.18585826861066	7
47	2	0.05	-4.452211210946334	7
47	3	0.05	0.3945242177499622	7
47	4	0.05	-5.398476651890313	7
47	5	0.05	-5.626644181904369	7
47	6	0.05	-5.676107597538431	7
47	8	0.05	-4.055651482227953	7
47	9	0.05	-4.182141712273127	7
48	1	0.05	-7.554408230036841	0
48	2	0.05	-7.520553645659423	0
48	3	0.05	-7.379986252981916	0
48	4	0.05	-7.629520939952871	0
48	5	0.05	-7.58498130229253	0
48	6	0.05	-7.0222983005072965	0
48	7	0.05	-6.659652917546694	0
48	8	0.05	-7.67515649478087	0
48	9	0.05	-7.467929158494062	0
49	0	0.05	-7.591798105779234	5
49	1	0.05	-7.623939404049128	5
49	2	0.05	-7.634773948875418	5
49	3	0.05	-6.129494570434553	5
49	4	0.05	-7.719745603487765	5
49	6	0.05	-7.673992597654764	5
49	7	0.05	-7.297707196051928	5
49	8	0.05	-7.514026908324986	5
49	9	0.05	-7.560873758383609	5
50	0	0.05	-0.5976318515607515	1
50	2	0.05	2.338472817911399	1
50	3	0.05	3.3419678954631613	1
50	4	0.05	1.2780957271470912	1
50	5	0.05	1.7568032779827654	1
50	6	0.05	-0.2567956345983274	1
50	7	0.05	1.5940042578036995	1
50	8	0.05	1.2653111294311428	1
50	9	0.05	-1.3647862762006011	1
51	1	0.05	-7.5491718086518524	0
51	2	0.05	-7.173017581024424	0
51	3	0.05	-7.3740144782453765	0
51	4	0.05	-7.619643587286214	0
51	5	0.05	-7.580201812294613	0
51	6	0.05	-7.587124539934529	0
51	7	0.05	-7.656964581954803	0
51	8	0.05	-7.666931236613835	0
51	9	0.05	-7.075634874695101	0
52	0	0.05	-2.6122787868097257	7
52	1	0.05	-2.166967486548266	7
52	2	0.05	-3.319283042992091	7
52	3	0.05	-0.06836492824598495	7
52	4	0.05	-6.159924246567878	7
52	5	0.05	-5.859908838922011	7
52	6	0.05	-6.066408435371479	7
52	8	0.05	-6.184876732811157	7
52	9	0.05	-2.8624287623149445	7
53	0	0.05	-3.669488986270538	9
53	1	0.05	-3.417331562877815	9
53	2	0.05	-3.7739805080704003	9
53	3	0.05	-3.055814704402023	9
53	4	0.05	-1.6906127431219604	9
53	5	0.05	-2.3230524152386804	9
53	6	0.05	-3.7702746588546625	9
53	7	0.05	2.066211225815281	9
53	8	0.05	-3.7182386292437606	9
54	0	0.05	-2.3124631388978587	9
54	1	0.05	-2.361445042545082	9
54	2	0.05	1.6445628760373767	9
54	3	0.05	-2.3425200994884925	9
54	4	0.05	4.015989667093234	9
54	5	0.05	-2.344247185250208	9
54	6	0.05	-2.38894499784884	9
54	7	0.05	-2.4532483334699178	9
54	8	0.05	-1.1026093537314146	9
55	0	0.05	-6.902559771214977	9
55	1	0.05	-6.959681057142529	9
55	2	0.05	-6.088885099071874	9
55	3	0.05	-6.898235797738695	9
55	4	0.05	-6.911808566688391	9
55	5	0.05	-6.917158524224699	9
55	6	0.05	-7.009798312244781	9
55	7	0.05	-7.0233075576421	9
55	8	0.05	-5.89726799719079	9
56	0	0.05	-7.6898771445133915	6
56	1	0.05	-7.683100387506805	6
56	2	0.05	-7.661369916387621	6
56	3	0.05	-7.652177750123199	6
56	4	0.05	-7.696686020982364	6
56	5	0.05	-7.827473359898808	6
56	7	0.05	-7.856663808569644	6
56	8	0.05	-7.835586976617942	6
56	9	0.05	-7.704209994390845	6
57	0	0.05	-5.078860096970311	5
57	1	0.05	-5.728583262840877	5
57	2	0.05	-5.744084471958845	5
57	3	0.05	-3.926757442866598	5
57	4	0.05	-5.708413383786053	5
57	6	0.05	-5.790345600885322	5
57	7	0.05	-5.935899094827959	5
57	8	0.05	-4.322655001662743	5
57	9	0.05	-2.492517568438809	5
58	0	0.05	-5.426507996856705	8
58	1	0.05	-5.457702091891982	8
58	2	0.05	-5.50874511310829	8
58	3	0.05	-4.589427936563645	8
58	4	0.05	-5.598903138729419	8
58	5	0.05	-4.481326171228002	8
58	6	0.05	-5.573276883866748	8
58	7	0.05	-5.653290059853227	8
58	9	0.05	-4.987514911729175	8
59	0	0.05	-6.230961164046029	8
59	1	0.05	-7.340317359000244	8
59	2	0.05	-6.703103762726371	8
59	3	0.05	-2.282870119466592	8
59	4	0.05	-3.4938115616584016	8
59	5	0.05	-5.3044082870670595	8
59	6	0.05	-2.084258894522089	8
59	7	0.05	-7.51639887326891	8
59	9	0.05	-7.291009618438252	8
60	0	0.05	-7.292130931636066	6
60	1	0.05	-7.263321756393845	6
60	2	0.05	-1.2155240940601377	6
60	3	0.05	-7.169187556431065	6
60	4	0.05	-7.389028471417227	6
60	5	0.05	-3.267726103546763	6
60	7	0.05	-7.44705093600752	6
60	8	0.05	-5.495555213689205	6
60	9	0.05	-6.961681208427662	6
61	0	0.05	-4.701929361472513	9
61	1	0.05	-4.7224345435324775	9
61	2	0.05	-4.686697855702547	9
61	3	0.05	-1.9342447812199763	9
61	4	0.05	-4.770734751256076	9
61	5	0.05	-2.116834583820739	9
61	6	0.05	-4.828041757496038	9
61	7	0.05	-0.6058307802560798	9
61	8	0.05	-4.557409212307382	9
62	0	0.05	4.1893685120550375	9
62	1	0.05	-0.5016017202419929	9
62	2	0.05	1.844497035070522	9
62	3	0.05	-0.3790781133097582	9
62	4	0.05	2.617803533025425	9
62	5	0.05	-0.3789897301910019	9
62	6	0.05	-0.27610321399839544	9
62	7	0.05	-0.5227128126053168	9
62	8	0.05	0.9703670043406603	9
63	0	0.05	-3.604185470463611	5
63	1	0.05	-0.45220121601971924	5
63	2	0.05	-7.611962614369629	5
63	3	0.05	-7.043975740554023	5
63	4	0.05	-7.638975045170752	5
63	6	0.05	-7.65861493332133	5
63	7	0.05	-6.216048047441052	5
63	8	0.05	-7.451379079807899	5
63	9	0.05	-7.3332300716842616	5
64	0	0.05	-7.519198183673164	4
64	1	0.05	-6.329492157863957	4
64	2	0.05	-7.58997535075746	4
64	3	0.05	-7.601587283983984	4
64	5	0.05	-7.548421970037162	4
64	6	0.05	-7.188216762152228	4
64	7	0.05	-1.3657107160800623	4
64	8	0.05	-7.669764145469819	4
64	9	0.05	-2.8475455422915377	4
65	0	0.05	-1.2928435622511096	2
65	1	0.05	-1.2440922755430175	2
65	3	0.05	5.944464137835734	2
65	4	0.05	-1.4178211335620132	2
65	5	0.05	-1.4422003087051198	2
65	6	0.05	-1.4459025976394837	2
65	7	0.05	0.39188102756670534	2
65	8	0.05	2.2708564831321447	2
65	9	0.05	-1.2627488690841124	2
66	0	0.05	-7.691896214989103	6
66	1	0.05	-7.689228979801361	6
66	2	0.05	-7.657509557195132	6
66	3	0.05	-7.658935511473635	6
66	4	0.05	-7.778635335842836	6
66	5	0.05	-5.145094285665882	6
66	7	0.05	-7.859683432934771	6
66	8	0.05	-7.836430917797244	6
66	9	0.05	-7.715745179319706	6
67	0	0.05	0.5963295354214545	8
67	1	0.05	-5.243468709419974	8
67	2	0.05	-4.607070426514191	8
67	3	0.05	2.30276550878659	8
67	4	0.05	-5.498134041933706	8
67	5	0.05	-4.675879323878023	8
67	6	0.05	-5.296221794078814	8
67	7	0.05	-5.558430064413962	8
67	9	0.05	-3.893743571335564	8
68	0	0.05	0.18847236081727278	1
68	2	0.05	4.736820557220112	1
68	3	0.05	6.540642651338937	1
68	4	0.05	0.3612134379123787	1
68	5	0.05	3.347041126822676	1
68	6	0.05	3.4238248254070656	1
68	7	0.05	1.6927390061403707	1
68	8	0.05	3.073805250488103	1
68	9	0.05	0.87954859453052	1
69	1	0.05	-7.5474938666341185	0
69	2	0.05	-7.514569599358877	0
69	3	0.05	-7.3816179004008236	0
69	4	0.05	-7.532371703610823	0
69	5	0.05	-6.022173899504097	0
69	6	0.05	-5.763672497163211	0
69	7	0.05	-5.820135498052377	0
69	8	0.05	-7.659004240955692	0
69	9	0.05	-6.924601913305459	0
70	0	0.05	-7.690394902734049	6
70	1	0.05	-7.6873128806985065	6
70	2	0.05	-7.589592283839821	6
70	3	0.05	-7.4447967666436075	6
70	4	0.05	-7.462993580898825	6
70	5	0.05	-4.984431758461078	6
70	7	0.05	-7.859241254055588	6
70	8	0.05	-7.835430633633152	6
70	9	0.05	-7.718907131697072	6
71	0	0.05	-2.5907394297570336	9
71	1	0.05	-2.615670698531845	9
71	2	0.05	-2.6086616887999172	9
71	3	0.05	-1.1241920450319822	9
71	4	0.05	-2.635081540759635	9
71	5	0.05	4.7115211858780865	9
71	6	0.05	-2.7415303573026213	9
71	7	0.05	1.1764906931952994	9
71	8	0.05	-2.794792499247865	9
72	0	0.05	-6.676790995999948	5
72	1	0.05	-6.736219157561432	5
72	2	0.05	-6.672828042338374	5
72	3	0.05	0.7411619413628079	5
72	4	0.05	-6.795029546816984	5
72	6	0.05	-6.207031455870842	5
72	7	0.05	-1.1215890368112147	5
72	8	0.05	-3.445523303265891	5
72	9	0.05	-4.29493624721036	5
73	0	0.05	-7.564027940470161	5
73	1	0.05	-7.5958360875171556	5
73	2	0.05	-7.596784698716935	5
73	3	0.05	-6.451304236748327	5
73	4	0.05	-7.706359045102866	5
73	6	0.05	-6.350316780762631	5
73	7	0.05	-7.744428162064092	5
73	8	0.05	-7.696424799778254	5
73	9	0.05	-7.1153178073434145	5
74	0	0.05	-7.698927262774653	4
74	1	0.05	-7.652242519648132	4
74	2	0.05	-7.742820263242913	4
74	3	0.05	-7.7597183230334315	4
74	5	0.05	-7.741285153912837	4
74	6	0.05	-7.803080936520344	4
74	7	0.05	-6.7548897083597055	4
74	8	0.05	-7.833289135285103	4
74	9	0.05	-6.603680549635022	4
75	0	0.05	0.9810608253404202	1
75	2	0.05	1.660757427372976	1
75	3	0.05	2.7913559156071077	1
75	4	0.05	-0.8910312671701724	1
75	5	0.05	4.221082806237051	1
75	6	0.05	2.29496783327105	1
75	7	0.05	-1.492321469707588	1
75	8	0.05	0.04378535800309306	1
75	9	0.05	-0.4308070491278419	1
76	0	0.05	-7.663976949362812	6
76	1	0.05	-5.51413078806155	6
76	2	0.05	-0.9444690203081851	6
76	3	0.05	-6.432455504437347	6
76	4	0.05	-7.772558309946288	6
76	5	0.05	-7.719496557627559	6
76	7	0.05	-7.816726580251641	6
76	8	0.05	-7.022321730074806	6
76	9	0.05	-7.696025434815358	6
77	0	0.05	-3.092939667766726	7
77	1	0.05	-3.152883829301553	7
77	2	0.05	0.5706375249052124	7
77	3	0.05	4.1294482886412	7
77	4	0.05	-3.046207776665542	7
77	5	0.05	-2.9599972837106883	7
77	6	0.05	-3.11018954523836	7
77	8	0.05	0.6316157359244847	7
77	9	0.05	-1.8935890010053773	7
78	0	0.05	0.5291055059429778	5
78	1	0.05	-4.425947408271234	5
78	2	0.05	-4.465562011828712	5
78	3	0.05	-4.1209765327606585	5
78	4	0.05	-4.551904739319893	5
78	6	0.05	-4.4452200571138984	5
78	7	0.05	-4.588221618533589	5
78	8	0.05	-1.2608596944061683	5
78	9	0.05	-4.352148901241809	5
79	0	0.05	-4.495038328590923	2
79	1	0.05	-4.064947975505979	2
79	3	0.05	-3.8606752533956015	2
79	4	0.05	1.5903503499357505	2
79	5	0.05	-0.19862149355268796	2
79	6	0.05	-4.551120999947834	2
79	7	0.05	-2.0238594263315135	2
79	8	0.05	-4.616610266045302	2
79	9	0.05	-4.353651608926026	2
80	0	0.05	-1.8952804623146178	9
80	1	0.05	-1.6976770520885545	9
80	2	0.05	-2.088855119100445	9
80	3	0.05	0.2955333691042212	9
80	4	0.05	3.607189045039857	9
80	5	0.05	-2.01215868010777	9
80	6	0.05	-2.0099584289089827	9
80	7	0.05	1.5300959927439561	9
80	8	0.05	-1.850290634172006	9
81	1	0.05	-7.004031230437099	0
81	2	0.05	-1.704114843263229	0
81	3	0.05	-7.270496285925327	0
81	4	0.05	-7.460051557722534	0
81	5	0.05	-7.479389138553975	0
81	6	0.05	-2.0782179390557713	0
81	7	0.05	-7.562204178633296	0
81	8	0.05	-7.580943126384002	0
81	9	0.05	-7.375940620433954	0
82	0	0.05	-7.468598554000703	6
82	1	0.05	-7.686079161106638	6
82	2	0.05	-7.295234994223301	6
82	3	0.05	-7.654969207483772	6
82	4	0.05	-7.612758387349872	6
82	5	0.05	-7.7480204756182065	6
82	7	0.05	-7.857697008229061	6
82	8	0.05	-7.375611124614118	6
82	9	0.05	-7.706399113227039	6
83	0	0.05	-5.036609703534359	4
83	1	0.05	-5.081963003897145	4
83	2	0.05	-4.960043123416306	4
83	3	0.05	-5.048817020222699	4
83	5	0.05	-5.112692211149323	4
