Img	Target_Label	Epsilon	Objective_Value	Label
37	1	0.05	5.433660407995316	2
37	3	0.05	7.522075993546216	2
37	4	0.05	5.127926882120082	2
37	5	0.05	6.069875865253459	2
37	6	0.05	6.114216831871917	2
37	7	0.05	6.776340856583628	2
37	8	0.05	6.864686769598859	2
37	9	0.05	6.2100616752165365	2
38	0	0.05	4.7617286710332065	5
38	1	0.05	0.9395843915943705	5
38	2	0.05	5.027542407520474	5
38	3	0.05	3.820604529261905	5
38	4	0.05	1.5315910044962022	5
38	6	0.05	4.84956678254372	5
38	7	0.05	4.709122998103229	5
38	8	0.05	5.9678447823305	5
38	9	0.05	2.4223404031682936	5
39	0	0.05	7.7553577274078265	5
39	1	0.05	7.74501490274462	5
39	2	0.05	7.672546743733685	5
39	3	0.05	7.804446225222041	5
39	4	0.05	7.57546259394777	5
39	6	0.05	7.712420080495923	5
39	7	0.05	7.717809487886735	5
39	8	0.05	8.01056357179084	5
39	9	0.05	7.757096497359183	5
40	0	0.05	7.848015576455678	8
40	1	0.05	7.022723415341445	8
40	2	0.05	7.657274754753844	8
40	3	0.05	7.833089082335693	8
40	4	0.05	6.740803532141484	8
40	5	0.05	8.06559242040903	8
40	6	0.05	7.384534716150297	8
40	7	0.05	6.408551099500177	8
40	9	0.05	7.751343642979085	8
41	0	0.05	-7.7070693706158035	5
41	1	0.05	-7.7103809154680585	5
41	2	0.05	-7.577517306339472	5
41	3	0.05	-6.740563654293635	5
41	4	0.05	-7.523209879225731	5
41	6	0.05	-7.040949417879426	5
41	7	0.05	-7.6025661586373205	5
41	8	0.05	-7.7083103760117195	5
41	9	0.05	-6.178337300448344	5
42	0	0.05	5.450455343717813	2
42	1	0.05	5.310111015813265	2
42	3	0.05	7.3615004546569915	2
42	4	0.05	3.915229948765094	2
42	5	0.05	6.459131470993881	2
42	6	0.05	6.07369900456899	2
42	7	0.05	7.226147104532995	2
42	8	0.05	6.408840526169779	2
42	9	0.05	6.520597672118276	2
43	0	0.05	7.637915071527218	9
43	1	0.05	7.627379272456277	9
43	2	0.05	7.638903218622693	9
43	3	0.05	7.6639004290608765	9
43	4	0.05	7.435369539391711	9
43	5	0.05	7.758298043767059	9
43	6	0.05	7.6044338199575625	9
43	7	0.05	7.626660175477411	9
43	8	0.05	7.6594881221221955	9
44	0	0.05	7.594714967283089	2
44	1	0.05	7.088035604545394	2
44	3	0.05	7.476168087307111	2
44	4	0.05	7.403107184288832	2
44	5	0.05	6.444979408865529	2
44	6	0.05	7.5540921318305365	2
44	7	0.05	7.55486847249023	2
44	8	0.05	6.681671940335305	2
