Img	Target_Label	Epsilon	Objective_Value	Label
25	8	0.025	-7.8081203457949755	2
25	9	0.025	-7.574704930600936	2
26	0	0.025	-7.5533495267874144	3
26	1	0.025	-7.516040547312567	3
26	2	0.025	-7.356200710613193	3
26	4	0.025	-7.380542002984518	3
26	5	0.025	-7.369044628931446	3
26	6	0.025	-7.53194918421632	3
26	7	0.025	-7.4767236285404275	3
26	8	0.025	-7.767957615185969	3
26	9	0.025	-7.520131822314048	3
27	0	0.025	-6.705092689767932	6
27	1	0.025	-1.6861886177215963	6
27	2	0.025	-2.2700460569142407	6
27	3	0.025	-6.201525051765974	6
27	4	0.025	-6.476012011853819	6
27	5	0.025	-5.500796949496656	6
27	7	0.025	-6.6551887797248135	6
27	8	0.025	-3.9291282493909945	6
27	9	0.025	-6.694722755440217	6
28	0	0.025	-7.5225123446266196	6
28	1	0.025	-7.543860789497304	6
28	2	0.025	-7.393489469884648	6
28	3	0.025	-7.583355959705447	6
28	4	0.025	-7.35459781255399	6
28	5	0.025	-7.283386307814968	6
28	7	0.025	-7.4780695223508085	6
28	8	0.025	-7.85715843264677	6
28	9	0.025	-7.510351043317851	6
29	0	0.025	3.8324942622534475	7
29	1	0.025	0.30573499794706993	7
29	2	0.025	4.433111422203522	7
29	3	0.025	3.9366345758240144	7
29	4	0.025	1.226868846072214	7
29	5	0.025	-0.3601802672038016	7
29	6	0.025	2.8187684655400433	7
29	8	0.025	3.3316392970015207	7
29	9	0.025	5.824732280361736	7
30	0	0.025	-7.382812281455286	4
30	1	0.025	-7.419168913568093	4
30	2	0.025	-7.29780996333928	4
30	3	0.025	-7.45407036360928	4
30	5	0.025	-7.337577460054173	4
30	6	0.025	-7.339669969721031	4
30	7	0.025	-7.06872108962714	4
30	8	0.025	-7.534892536297454	4
30	9	0.025	-7.26913248653682	4
32	0	0.025	-7.55302426141935	3
32	1	0.025	-7.515675325842003	3
32	2	0.025	-7.356693486693757	3
32	4	0.025	-7.380077717307332	3
32	5	0.025	-7.368766752245638	3
32	6	0.025	-7.531683524856541	3
32	7	0.025	-7.473516462071345	3
32	8	0.025	-7.758347242668737	3
32	9	0.025	-7.509208051497199	3
33	0	0.025	-6.875538073884028	8
33	1	0.025	-6.854638246158444	8
33	2	0.025	-5.120366716012173	8
33	3	0.025	-6.8900382900559105	8
33	4	0.025	-6.694111171394733	8
33	5	0.025	-6.6408489368959875	8
33	6	0.025	-6.823467610367235	8
33	7	0.025	-6.763024605872278	8
33	9	0.025	-6.834967020408139	8
34	0	0.025	1.0428198160888689	7
34	1	0.025	7.514837155577232	7
34	2	0.025	7.492825637161069	7
34	3	0.025	6.641884072669664	7
35	0	0.025	-7.71654094592634	5
35	1	0.025	-7.719072687275968	5
35	2	0.025	-7.58494865872251	5
35	3	0.025	-7.795264965063031	5
35	4	0.025	-7.543383048202869	5
35	6	0.025	-7.606398679962388	5
35	7	0.025	-7.614339795079698	5
35	8	0.025	-8.046327717094153	5
35	9	0.025	-7.727301053867293	5
36	0	0.025	-7.386150767756953	4
36	1	0.025	-7.409538278964939	4
36	2	0.025	-7.256519857551484	4
36	3	0.025	-7.441508035099225	4
36	5	0.025	-7.292741621532855	4
36	6	0.025	-7.156777572723094	4
36	7	0.025	-6.404728493988571	4
36	8	0.025	-1.4680849501183733	4
36	9	0.025	-5.868066713301107	4
37	0	0.025	1.0086706144327486	2
37	1	0.025	-0.683344114512693	2
37	3	0.025	6.651665615867248	2
37	4	0.025	-0.5248765293345298	2
37	5	0.025	-0.5421751698956515	2
37	6	0.025	-0.6746861777067317	2
37	7	0.025	-0.6243170174188255	2
37	8	0.025	1.2804801994828838	2
37	9	0.025	-0.5962061841431737	2
38	0	0.025	-7.535716009593596	5
38	1	0.025	-7.716368523214639	5
38	2	0.025	-7.580444668432111	5
38	3	0.025	-7.79232293265874	5
38	4	0.025	-7.542587961736045	5
38	6	0.025	-7.689661663658226	5
38	7	0.025	-7.60850366520365	5
38	8	0.025	-7.875011029673468	5
38	9	0.025	-7.726197081811227	5
39	0	0.025	7.648858188743477	5
39	1	0.025	7.033675399428518	5
39	2	0.025	7.550935989096609	5
39	3	0.025	7.637828776237434	5
39	4	0.025	5.891230741883777	5
39	6	0.025	7.606100865002183	5
39	7	0.025	6.972075393685924	5
39	8	0.025	6.985882836226928	5
39	9	0.025	7.636966845505856	5
40	0	0.025	-1.6326051447987764	8
40	1	0.025	-6.8521058867045515	8
40	2	0.025	-5.475789140841172	8
40	3	0.025	-6.676050057355859	8
40	4	0.025	-6.691485649714692	8
40	5	0.025	-6.566533593179026	8
40	6	0.025	-6.540627348560062	8
40	7	0.025	-6.759140466755492	8
40	9	0.025	-6.403533818267025	8
41	0	0.025	-7.71654094592634	5
41	1	0.025	-7.719072687275968	5
41	2	0.025	-7.58494865872251	5
41	3	0.025	-7.795316558598374	5
41	4	0.025	-7.5434188726624045	5
41	6	0.025	-7.690368341572816	5
41	7	0.025	-7.614447509605216	5
