obj,UpperBound,time,image,method, bleh
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5846293264520714)	265.095	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5844926048836522)	265.158	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5833705336812338)	266.7	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5827995569571847)	267.475	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5826722387260261)	267.586	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5806891743930354)	268.877	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5801101216782796)	269.668	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5799538627813847)	269.784	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5778997647439591)	271.163	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5756195478648433)	272.199	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5734880805413834)	274.649	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5677738099415417)	277.102	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5619910054389144)	278.466	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5589276154560888)	279.398	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5584952133812836)	279.447	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5529642341912343)	280.727	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.550869313465329)	282.431	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5481216594855591)	283.922	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5480355958232607)	283.996	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5413985017445194)	286.896	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5407491899814111)	287.917	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5364386323579304)	290.88	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5360726472259905)	291.808	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5333382177638067)	292.067	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5321618292115965)	295.108	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5260881510168701)	299.164	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5253197280871764)	300.049	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5252241124735986)	300.203	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5251132584421443)	300.307	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5191407532400562)	303.246	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5094718688380434)	307.485	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5055655930923811)	310.036	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5015264967830421)	310.117	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.5010516003498424)	311.593	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4984240154870221)	312.517	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4893677290277116)	316.685	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4871426710749572)	316.816	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4866114437475782)	318.474	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4858745671852482)	320.477	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.48547024533715083)	320.607	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4853365843483533)	320.72	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4820841444372438)	322.394	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4801650112837322)	323.635	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4789632132244312)	326.325	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.477822846050462)	327.761	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47534216258346207)	332.737	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4747430083355405)	333.615	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47377429314848785)	333.831	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4737190783701052)	335.394	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47340929640093743)	336.476	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47283560235282013)	337.955	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47249503027063733)	338.933	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47186513203476327)	340.396	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47166242966509636)	341.262	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47116162539913126)	341.379	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4707587139101903)	344.964	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.47073789834110785)	345.059	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4706932561331502)	345.189	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46957644749624294)	347.708	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4681181496378081)	351.557	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4672891158308873)	354.045	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46659848888952704)	354.303	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4662569537460946)	356.694	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46622564022889457)	356.776	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4654887093264508)	359.24	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4654562916689677)	359.366	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46501360056644014)	360.809	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46477236841716124)	361.772	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46470449745099013)	361.897	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46416743678500605)	372.399	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4635088361813984)	378.755	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4629825954809859)	382.411	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4625344340204375)	385.868	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4622387954741673)	390.384	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4618905126811663)	392.269	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.46186398687324676)	392.506	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4599405124232953)	397.374	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4590958335916414)	401.219	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45866443426266995)	403.408	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4582929480400303)	403.527	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45818110657960015)	405.051	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45816156580598166)	405.92	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4581236053992715)	406.0	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4578237189180145)	407.562	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4574272910646645)	408.617	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45722817995446324)	411.08	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4566351679141544)	414.379	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4566247303313037)	414.509	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45661526674368147)	414.632	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45612716007659126)	414.702	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4560345351717935)	416.135	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45558633226348716)	418.854	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4548656383586401)	422.94	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4542082389774442)	425.369	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45396525386964154)	427.202	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4534800578952667)	429.422	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45209386382325517)	435.931	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.451622834525776)	438.661	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45135823726130925)	439.6	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.45067296628482484)	442.497	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4504587442870497)	443.382	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4504457657372953)	443.448	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4500552663078891)	444.964	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44989028424009264)	446.46	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4497281771475198)	447.463	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4493399526464529)	447.555	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44926352655167606)	448.926	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44886264378986734)	450.344	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44884028336405224)	451.241	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4487926054743574)	451.449	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44841552128310297)	453.178	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4482750453131583)	455.46	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4482383831917569)	455.533	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4477387093696032)	457.34	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4474629877504518)	458.677	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4465290441359872)	461.956	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4463632228565678)	462.886	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.445828696169907)	464.642	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44550251034634936)	466.166	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44524528634607397)	467.065	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4446852595218269)	468.513	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4442098908428784)	471.154	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44405485874234174)	471.247	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44359668821743414)	474.202	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4433245241300255)	475.678	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4422538381303565)	478.37	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4420571574770659)	479.408	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44158379205014825)	479.572	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4415347318046154)	481.035	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44093012493035055)	483.58	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.44087009380864356)	483.687	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4392297939852083)	486.422	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4387974419152683)	489.234	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.43676824855131546)	493.329	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.43487241008998706)	497.785	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.43438031341705025)	498.982	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.43133969181437504)	503.648	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.42853388547999943)	505.123	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4276968222435492)	506.804	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4268960595294894)	507.942	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.42492859934096194)	509.427	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4217805799685739)	512.022	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.41423081208262824)	517.741	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4125935158364877)	517.822	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4101461508387541)	519.116	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4101420188069606)	520.604	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.41001316808913996)	520.718	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4086844532359069)	522.307	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4072939514038755)	523.512	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.40279474724157216)	528.276	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4014148799414531)	529.958	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.400847851556256)	530.967	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.4006046445645542)	531.042	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.39916028082157323)	532.746	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.39347117854752134)	541.159	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.392009184784911)	542.953	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3913077988805842)	544.592	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.389724564953343)	547.522	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3896618506824771)	547.593	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.38769094407247084)	550.607	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.38456868752417867)	555.207	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3835868812608642)	556.812	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3787258872358877)	564.072	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3785700056250055)	564.19	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3766412285560456)	567.627	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3758650584552205)	567.734	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.37583958889707053)	569.044	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3756814394574092)	569.119	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.37391780238736594)	572.015	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.37269769289761323)	573.592	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3704525918768467)	576.706	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.3698717822641012)	577.672	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.36823007116337475)	579.441	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.36769799259160785)	580.855	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.36673266367576474)	583.334	56	cayley	
Base.RefValue{Float64}(0.2434088177785932)	Base.RefValue{Float64}(0.36433632895289847)	586.625	56	cayley	
Base.RefValue{Float64}(0.25020959271366544)	Base.RefValue{Float64}(0.3630268695116687)	589.181	56	cayley	
Base.RefValue{Float64}(0.25192574618914065)	Base.RefValue{Float64}(0.36185422604134776)	590.668	56	cayley	
Base.RefValue{Float64}(0.25192574618914065)	Base.RefValue{Float64}(0.36159583089987857)	592.33	56	cayley	
Base.RefValue{Float64}(0.25192574618914065)	Base.RefValue{Float64}(0.36150826009633796)	592.403	56	cayley	
Base.RefValue{Float64}(0.25192574618914065)	Base.RefValue{Float64}(0.3609333933492449)	593.599	56	cayley	
Base.RefValue{Float64}(0.25192574618914065)	Base.RefValue{Float64}(0.3609125740465826)	593.65	56	cayley	
