obj,lowerBound,time,img,method,nn_id
-7.552047795960029,-3.7421501513223374,333.207,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.207,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.207,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.208,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.208,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.208,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.208,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.209,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.209,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.209,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.209,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.21,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.21,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.21,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.21,12,cayley,5
-7.552047795960029,-3.7421501513223374,333.211,12,cayley,5
-7.552047795960029,-3.752390697674865,333.211,12,cayley,5
-7.552047795960029,-3.752390697674865,333.211,12,cayley,5
-7.552047795960029,-3.752390697674865,333.211,12,cayley,5
-7.552047795960029,-3.752390697674865,333.212,12,cayley,5
-7.552047795960029,-3.752390697674865,333.212,12,cayley,5
-7.552047795960029,-3.752390697674865,333.212,12,cayley,5
-7.552047795960029,-3.752390697674865,333.212,12,cayley,5
-7.552047795960029,-3.752390697674865,333.213,12,cayley,5
-7.552047795960029,-3.752390697674865,333.213,12,cayley,5
-7.552047795960029,-3.752390697674865,333.213,12,cayley,5
-7.552047795960029,-3.752390697674865,333.213,12,cayley,5
-7.552047795960029,-3.752390697674865,333.214,12,cayley,5
-7.552047795960029,-3.752390697674865,333.214,12,cayley,5
-7.552047795960029,-3.752390697674865,333.214,12,cayley,5
-7.552047795960029,-3.752390697674865,333.214,12,cayley,5
-7.552047795960029,-3.752390697674865,333.215,12,cayley,5
-7.552047795960029,-3.752390697674865,333.215,12,cayley,5
-7.552047795960029,-3.752390697674865,333.215,12,cayley,5
-7.552047795960029,-3.752390697674865,333.215,12,cayley,5
-7.552047795960029,-3.752390697674865,333.216,12,cayley,5
-7.552047795960029,-3.752390697674865,333.216,12,cayley,5
-7.552047795960029,-3.752390697674865,333.216,12,cayley,5
